1911;;;
Campobasso-Agrigento;240070,33450000003;600000,0;6052,03243
Campobasso-Grosseto;658061,7015590001;0;64113,900487
Campobasso-Lecce;607238,7558800001;0;0
Campobasso-Livorno;833824,2641240001;0;64113,900487
Campobasso-Lucca;887587,4450630001;0;64113,900487
Campobasso-Mantova;1367227,740091;0;64113,900487
Campobasso-Massa e Carrara;913173,095666;0;64113,900487
Campobasso-Messina;214630,35438900004;392000,0;0
Campobasso-Milano;1427802,696181;0;64113,900487
Campobasso-Napoli;240070,33450000003;0;6052,03243
Campobasso-Novara;1497697,516263;0;64113,900487
Campobasso-Padova;1296925,6399969999;0;64113,900487
Campobasso-Palermo;240070,33450000003;410000,0;6052,03243
Campobasso-Parma;1250354,206049;0;64113,900487
Campobasso-Pavia;1473412,929031;0;64113,900487
Campobasso-Pesaro;685276,5091060001;80000,0;0
Campobasso-Piacenza;1330721,3687149999;0;64113,900487
Campobasso-Pisa;857608,9723540001;0;64113,900487
Campobasso-Porto Maurizio;1571517,0459349996;125000,0;64113,900487
Campobasso-Ravenna;1291512,2190369999;0;64113,900487
Campobasso-Reggio Calabria;214630,35438900004;374000,0;0
Campobasso-Roma;512521,26913499995;0;64113,900487
Campobasso-Rovigo;1234900,71281;0;64113,900487
Campobasso-Salerno;214630,35438900004;0;0
Campobasso-Sassari;512521,26913499995;480000,0;64113,900487
Campobasso-Siena;1010190,217748;0;64113,900487
Campobasso-Siracusa;441996,06774500007;392000,0;0
Campobasso-Sondrio;1613252,3298829999;0;98936,34890099999
Campobasso-Torino;1592213,8332799997;0;64113,900487
Campobasso-Trapani;485417,444664;410000,0;6052,03243
Campobasso-Treviso;1424366,356107;0;64113,900487
Campobasso-Udine;1552421,580456;0;89013,253083
Campobasso-Venezia;1189478,302466;220000,0;64113,900487
Campobasso-Verona;1374068,852636;0;64113,900487
Campobasso-Vicenza;1340234,313168;0;64113,900487
Caserta-Catania;235405,915711;392000,0;0
Caserta-Catanzaro;665845,045243;430000,0;6052,03243
Caserta-Chieti;743882,7984689999;230000,0;6052,03243
Caserta-Cremona;1104304,711969;0;34822,448414
Caserta-Cuneo;1452270,696917;0;0
Caserta-Ferrara;964116,314903;0;0
Caserta-Firenze;715484,021802;0;0
Caserta-Foggia;306787,619712;0;6052,03243
Caserta-Forlì;989903,372007;0;0
Caserta-Genova;1346155,0583719998;0;0
Caserta-Agrigento;44949,489171;600000,0;0
Caserta-Grosseto;432699,71399599995;0;0
Caserta-Lecce;665845,045243;0;6052,03243
Caserta-Livorno;608462,2765609999;0;0
Caserta-Lucca;662225,4574999999;0;0
Caserta-Mantova;1141865,752528;0;0
Caserta-Massa e Carrara;687811,1081029999;0;0
Caserta-Messina;116165,06526;392000,0;0
Caserta-Milano;1202440,7086180001;0;0
Caserta-Napoli;44949,489171;0;0
Caserta-Novara;1272335,5287000001;0;0
Caserta-Padova;1071563,652434;0;0
Caserta-Palermo;44949,489171;410000,0;0
Caserta-Parma;1024992,2184860001;0;0
Caserta-Pavia;1248050,9414680002;0;0
Caserta-Pesaro;743882,7984689999;80000,0;6052,03243
Caserta-Piacenza;1105359,381152;0;0
Caserta-Pisa;632246,9847909999;0;0
Caserta-Porto Maurizio;1346155,0583719998;125000,0;0
Caserta-Ravenna;1066150,231474;0;0
Caserta-Reggio Calabria;116165,06526;374000,0;0
Caserta-Roma;287159,28157199995;0;0
Caserta-Rovigo;1009538,725247;0;0
Caserta-Salerno;116165,06526;0;0
Caserta-Sassari;287159,28157199995;480000,0;0
Caserta-Siena;784828,2301849999;0;0
Caserta-Siracusa;343530,778616;392000,0;0
Caserta-Sondrio;1387890,3423200003;0;34822,448414
Caserta-Torino;1366851,8457169998;0;0
Caserta-Trapani;290296,59933500004;410000,0;0
Caserta-Treviso;1199004,3685440002;0;0
Caserta-Udine;1327059,5928930002;0;24899,352596
Caserta-Venezia;964116,314903;220000,0;0
Caserta-Verona;1148706,8650729998;0;0
Caserta-Vicenza;1114872,3256050001;0;0
Catania-Catanzaro;119240,850451;278000,0;0
Catania-Chieti;792734,1796380001;622000,0;0
Catania-Cremona;1280052,791572;392000,0;92884,316471
Catania-Cuneo;1628018,77652;392000,0;58061,868057
Catania-Ferrara;1139864,394506;392000,0;58061,868057
Catania-Firenze;891232,101405;392000,0;58061,868057
Catania-Foggia;355639,00088100013;392000,0;0
Catania-Forlì;1165651,45161;392000,0;58061,868057
Catania-Genova;1521903,1379749996;392000,0;58061,868057
Catania-Agrigento;412200,527726;190000,0;0
Catania-Grosseto;608447,7935990001;392000,0;58061,868057
Catania-Lecce;714696,4264120002;392000,0;0
Catania-Livorno;784210,3561640001;392000,0;58061,868057
Catania-Lucca;837973,5371030001;392000,0;58061,868057
Catania-Mantova;1317613,832131;392000,0;58061,868057
Catania-Massa e Carrara;863559,187706;392000,0;58061,868057
Catania-Messina;119240,850451;0;0
Catania-Milano;1378188,788221;392000,0;58061,868057
Catania-Napoli;190456,42654;392000,0;0
Catania-Novara;1448083,608303;392000,0;58061,868057
Catania-Padova;1247311,732037;392000,0;58061,868057
Catania-Palermo;412200,527726;0;0
Catania-Parma;1200740,298089;392000,0;58061,868057
Catania-Pavia;1423799,021071;392000,0;58061,868057
Catania-Pesaro;792734,1796380001;472000,0;0
Catania-Piacenza;1281107,460755;392000,0;58061,868057
Catania-Pisa;807995,0643940001;392000,0;58061,868057
Catania-Porto Maurizio;1521903,1379749996;517000,0;58061,868057
Catania-Ravenna;1241898,3110769999;392000,0;58061,868057
Catania-Reggio Calabria;119240,850451;18000,0;0
Catania-Roma;462907,36117499997;392000,0;58061,868057
Catania-Rovigo;1185286,80485;392000,0;58061,868057
Catania-Salerno;119240,850451;392000,0;0
Catania-Sassari;462907,36117499997;872000,0;58061,868057
Catania-Siena;960576,3097880001;392000,0;58061,868057
Catania-Siracusa;108124,86290500002;0;0
Catania-Sondrio;1563638,421923;392000,0;92884,316471
Catania-Torino;1542599,9253199997;392000,0;58061,868057
Catania-Trapani;657547,6378899999;0;0
Catania-Treviso;1374752,448147;392000,0;58061,868057
Catania-Udine;1502807,672496;392000,0;82961,220653
Catania-Venezia;1139864,394506;612000,0;58061,868057
Catania-Verona;1324454,944676;392000,0;58061,868057
Catania-Vicenza;1290620,405208;392000,0;58061,868057
Catanzaro-Chieti;197001,802486;750000,0;0
Catanzaro-Cremona;1649525,1449539994;430000,0;34822,448414
Catanzaro-Cuneo;1997491,1299019994;430000,0;0
Catanzaro-Ferrara;1509336,7478879995;430000,0;0
Catanzaro-Firenze;1260704,4547869998;430000,0;0
Catanzaro-Foggia;359057,425531;430000,0;0
Catanzaro-Forlì;1535123,8049919996;430000,0;0
Catanzaro-Genova;1891375,4913569991;430000,0;0
Catanzaro-Agrigento;292959,677275;468000,0;0
Catanzaro-Grosseto;1058970,423572;430000,0;0
Catanzaro-Lecce;0;430000,0;0
Catanzaro-Livorno;1234732,9861370001;430000,0;0
Catanzaro-Lucca;1288496,1670760002;430000,0;0
Catanzaro-Mantova;1687086,1855129995;430000,0;0
Catanzaro-Massa e Carrara;1314081,817679;430000,0;0
Catanzaro-Messina;0;278000,0;0
Catanzaro-Milano;1747661,1416029995;430000,0;0
Catanzaro-Napoli;620895,5560720002;430000,0;6052,03243
Catanzaro-Novara;1817555,9616849995;430000,0;0
Catanzaro-Padova;1616784,0854189994;430000,0;0
Catanzaro-Palermo;292959,677275;278000,0;0
Catanzaro-Parma;1570212,6514709995;430000,0;0
Catanzaro-Pavia;1793271,3744529996;430000,0;0
Catanzaro-Pesaro;796152,6042879999;510000,0;0
Catanzaro-Piacenza;1650579,8141369994;430000,0;0
Catanzaro-Pisa;1258517,6943670001;430000,0;0
Catanzaro-Porto Maurizio;1891375,4913569991;555000,0;0
Catanzaro-Ravenna;1611370,6644589994;430000,0;0
Catanzaro-Reggio Calabria;0;260000,0;0
Catanzaro-Roma;913429,991148;430000,0;0
Catanzaro-Rovigo;1554759,1582319995;430000,0;0
Catanzaro-Salerno;595455,5759609999;430000,0;0
Catanzaro-Sassari;913429,991148;910000,0;0
Catanzaro-Siena;1389232,3860899997;430000,0;0
Catanzaro-Siracusa;227365,71335600002;278000,0;0
Catanzaro-Sondrio;1933110,7753049997;430000,0;34822,448414
Catanzaro-Torino;1912072,2787019992;430000,0;0
Catanzaro-Trapani;538306,7874390001;278000,0;0
Catanzaro-Treviso;1744224,8015289996;430000,0;0
Catanzaro-Udine;1872280,0258779996;430000,0;24899,352596
Catanzaro-Venezia;1509336,7478879995;650000,0;0
Catanzaro-Verona;1693927,2980579995;430000,0;0
Catanzaro-Vicenza;1660092,7585899995;430000,0;0
Chieti-Cremona;1256425,193548;230000,0;34822,448414
Chieti-Cuneo;1604391,1784960001;230000,0;0
Chieti-Ferrara;1116236,796482;230000,0;0
Chieti-Firenze;867604,503381;230000,0;0
Chieti-Foggia;437095,178757;230000,0;0
Chieti-Forlì;1142023,8535860002;230000,0;0
Chieti-Genova;1498275,5399509997;230000,0;0
Chieti-Agrigento;698933,3092980003;830000,0;6052,03243
Chieti-Grosseto;665870,472166;230000,0;0
Chieti-Lecce;197001,802486;320000,0;0
Chieti-Livorno;841633,0347310001;230000,0;0
Chieti-Lucca;895396,2156700001;230000,0;0
Chieti-Mantova;1293986,234107;230000,0;0
Chieti-Massa e Carrara;920981,866273;230000,0;0
Chieti-Messina;673493,329187;622000,0;0
Chieti-Milano;1354561,190197;230000,0;0
Chieti-Napoli;698933,3092980003;230000,0;6052,03243
Chieti-Novara;1424456,010279;230000,0;0
Chieti-Padova;1223684,134013;230000,0;0
Chieti-Palermo;698933,3092980003;640000,0;6052,03243
Chieti-Parma;1177112,700065;230000,0;0
Chieti-Pavia;1400171,423047;230000,0;0
Chieti-Pesaro;0;310000,0;0
Chieti-Piacenza;1257479,862731;230000,0;0
Chieti-Pisa;865417,7429610001;230000,0;0
Chieti-Porto Maurizio;1498275,5399509997;355000,0;0
Chieti-Ravenna;0;420000,0;0
Chieti-Reggio Calabria;673493,329187;604000,0;0
Chieti-Roma;520330,039742;230000,0;0
Chieti-Rovigo;1161659,206826;230000,0;0
Chieti-Salerno;673493,329187;230000,0;0
Chieti-Sassari;520330,039742;710000,0;0
Chieti-Siena;996132,434684;230000,0;0
Chieti-Siracusa;900859,0425430001;622000,0;0
Chieti-Sondrio;1540010,823899;230000,0;34822,448414
Chieti-Torino;1518972,3272959997;230000,0;0
Chieti-Trapani;944280,4194620003;640000,0;6052,03243
Chieti-Treviso;1351124,850123;230000,0;0
Chieti-Udine;1479180,0744720001;230000,0;24899,352596
Chieti-Venezia;0;640000,0;0
Chieti-Verona;1300827,346652;230000,0;0
Chieti-Vicenza;1266992,807184;230000,0;0
Cremona-Cuneo;462751,37339300005;0;0
Cremona-Ferrara;264974,46008300007;0;0
Cremona-Firenze;388820,690167;0;34822,448414
Cremona-Foggia;1290467,719423;0;34822,448414
Cremona-Forlì;294224,819014;0;34822,448414
Cremona-Genova;368214,13072699995;0;0
Cremona-Agrigento;1089596,365032;600000,0;92884,316471
Cremona-Grosseto;694534,853303;0;34822,448414
Cremona-Lecce;1649525,1449540001;0;34822,448414
Cremona-Livorno;519845,08789100003;0;34822,448414
Cremona-Lucca;524966,055217;0;34822,448414
Cremona-Mantova;87225,022458;0;0
Cremona-Massa e Carrara;550551,70582;0;34822,448414
Cremona-Messina;1160811,9411209999;392000,0;92884,316471
Cremona-Milano;136692,11079500002;0;0
Cremona-Napoli;1089596,365032;0;92884,316471
Cremona-Novara;206586,930877;0;0
Cremona-Padova;281576,97692600003;0;0
Cremona-Palermo;1089596,365032;410000,0;92884,316471
Cremona-Parma;79312,493483;0;34822,448414
Cremona-Pavia;182302,34364500002;0;0
Cremona-Pesaro;367008,3766540001;110000,0;0
Cremona-Piacenza;159679,656149;0;34822,448414
Cremona-Pisa;494987,582508;0;34822,448414
Cremona-Porto Maurizio;368214,13072699995;125000,0;0
Cremona-Ravenna;367008,3766540001;0;0
Cremona-Reggio Calabria;1160811,9411209999;374000,0;92884,316471
Cremona-Roma;817145,4303969999;0;34822,448414
Cremona-Rovigo;219552,04973900004;0;0
Cremona-Salerno;1160811,9411209999;0;92884,316471
Cremona-Sassari;519845,08789100003;500000,0;34822,448414
Cremona-Siena;517348,62147;0;34822,448414
Cremona-Siracusa;1388177,654477;392000,0;92884,316471
Cremona-Sondrio;283585,630351;0;0
Cremona-Torino;340852,43181900005;0;0
Cremona-Trapani;1334943,475196;410000,0;92884,316471
Cremona-Treviso;355269,786068;0;0
Cremona-Udine;483325,010417;0;24899,352596
Cremona-Venezia;264974,46008300007;220000,0;0
Cremona-Verona;203073,971237;0;0
Cremona-Vicenza;271137,743129;0;0
Cuneo-Ferrara;602789,2975560001;0;0
Cuneo-Firenze;736786,6751150001;0;0
Cuneo-Foggia;1638433,7043710004;0;0
Cuneo-Forlì;642190,8039620001;0;0
Cuneo-Genova;312921,384703;0;0
Cuneo-Agrigento;1437562,3499800004;600000,0;58061,868057
Cuneo-Grosseto;1042500,8382510002;0;0
Cuneo-Lecce;1997491,1299020005;0;0
Cuneo-Livorno;867811,0728390001;0;0
Cuneo-Lucca;872932,0401650001;0;0
Cuneo-Mantova;549976,395851;0;0
Cuneo-Massa e Carrara;898517,6907680001;0;0
Cuneo-Messina;1508777,9260690003;392000,0;58061,868057
Cuneo-Milano;326059,26259800006;0;0
Cuneo-Napoli;1437562,3499800004;0;58061,868057
Cuneo-Novara;256164,442516;0;0
Cuneo-Padova;645468,115922;0;0
Cuneo-Palermo;1437562,3499800004;410000,0;58061,868057
Cuneo-Parma;427278,478431;0;0
Cuneo-Pavia;317609,460785;0;0
Cuneo-Pesaro;704823,2141270001;110000,0;0
Cuneo-Piacenza;346911,315765;0;0
Cuneo-Pisa;842953,5674560001;0;0
Cuneo-Porto Maurizio;312921,384703;125000,0;0
Cuneo-Ravenna;704823,2141270001;0;0
Cuneo-Reggio Calabria;1508777,9260690003;374000,0;58061,868057
Cuneo-Roma;1165111,415345;0;0
Cuneo-Rovigo;648211,7079;0;0
Cuneo-Salerno;1508777,9260690003;0;58061,868057
Cuneo-Sassari;867811,0728390001;500000,0;0
Cuneo-Siena;865314,6064180001;0;0
Cuneo-Siracusa;1736143,6394250004;392000,0;58061,868057
Cuneo-Sondrio;555105,6555860001;0;0
Cuneo-Torino;121898,941574;0;0
Cuneo-Trapani;1682909,4601440004;410000,0;58061,868057
Cuneo-Treviso;686291,4856900001;0;0
Cuneo-Udine;814346,7100390001;0;24899,352596
Cuneo-Venezia;602789,2975560001;220000,0;0
Cuneo-Verona;534095,6708590001;0;0
Cuneo-Vicenza;602159,442751;0;0
Ferrara-Firenze;248632,29310100002;0;0
Ferrara-Foggia;1150279,3223569999;0;0
Ferrara-Forlì;154036,421948;0;0
Ferrara-Genova;496673,659011;0;0
Ferrara-Agrigento;949407,967966;600000,0;58061,868057
Ferrara-Grosseto;554346,4562370001;0;0
Ferrara-Lecce;1509336,7478879998;0;0
Ferrara-Livorno;379656,69082500006;0;0
Ferrara-Lucca;384777,65815100004;0;0
Ferrara-Mantova;177749,43762500002;0;0
Ferrara-Massa e Carrara;410363,3087540001;0;0
Ferrara-Messina;1020623,5440550001;392000,0;58061,868057
Ferrara-Milano;352959,309257;0;0
Ferrara-Napoli;949407,967966;0;58061,868057
Ferrara-Novara;422854,12933900004;0;0
Ferrara-Padova;107447,337531;0;0
Ferrara-Palermo;949407,967966;410000,0;58061,868057
Ferrara-Parma;175510,819125;0;0
Ferrara-Pavia;398569,542107;0;0
Ferrara-Pesaro;102033,91657100001;110000,0;0
Ferrara-Piacenza;255877,981791;0;0
Ferrara-Pisa;354799,18544200005;0;0
Ferrara-Porto Maurizio;496673,659011;125000,0;0
Ferrara-Ravenna;102033,91657100001;0;0
Ferrara-Reggio Calabria;1020623,5440550001;374000,0;58061,868057
Ferrara-Roma;676957,033331;0;0
Ferrara-Rovigo;45422,410344;0;0
Ferrara-Salerno;1020623,5440550001;0;58061,868057
Ferrara-Sassari;379656,69082500006;500000,0;0
Ferrara-Siena;377160,22440400004;0;0
Ferrara-Siracusa;1247989,2574110003;392000,0;58061,868057
Ferrara-Sondrio;507728,858506;0;0
Ferrara-Torino;517370,44635600003;0;0
Ferrara-Trapani;1194755,07813;410000,0;58061,868057
Ferrara-Treviso;234888,053641;0;0
Ferrara-Udine;362943,27799;0;24899,352596
Ferrara-Venezia;0;220000,0;0
Ferrara-Verona;184590,55017;0;0
Ferrara-Vicenza;150756,010702;0;0
Firenze-Foggia;901647,0292559998;0;0
Firenze-Forlì;274419,350205;0;0
Firenze-Genova;630671,0365700001;0;0
Firenze-Agrigento;700775,674865;600000,0;58061,868057
Firenze-Grosseto;305714,163136;0;0
Firenze-Lecce;1260704,4547869998;0;0
Firenze-Livorno;131024,397724;0;0
Firenze-Lucca;136145,36505;0;0
Firenze-Mantova;426381,730726;0;0
Firenze-Massa e Carrara;161731,015653;0;0
Firenze-Messina;771991,250954;392000,0;58061,868057
Firenze-Milano;486956,68681600003;0;0
Firenze-Napoli;700775,674865;0;58061,868057
Firenze-Novara;556851,506898;0;0
Firenze-Padova;356079,630632;0;0
Firenze-Palermo;700775,674865;410000,0;58061,868057
Firenze-Parma;309508,196684;0;0
Firenze-Pavia;532566,9196660001;0;0
Firenze-Pesaro;350666,209672;110000,0;0
Firenze-Piacenza;389875,35935000004;0;0
Firenze-Pisa;106166,892341;0;0
Firenze-Porto Maurizio;630671,0365700001;125000,0;0
Firenze-Ravenna;350666,209672;0;0
Firenze-Reggio Calabria;771991,250954;374000,0;58061,868057
Firenze-Roma;428324,74023;0;0
Firenze-Rovigo;294054,703445;0;0
Firenze-Salerno;771991,250954;0;58061,868057
Firenze-Sassari;131024,397724;500000,0;0
Firenze-Siena;128527,93130299999;0;0
Firenze-Siracusa;999356,9643100001;392000,0;58061,868057
Firenze-Sondrio;672406,3205179999;0;34822,448414
Firenze-Torino;651367,823915;0;0
Firenze-Trapani;946122,7850289999;410000,0;58061,868057
Firenze-Treviso;483520,34674199997;0;0
Firenze-Udine;611575,571091;0;24899,352596
Firenze-Venezia;248632,29310100002;220000,0;0
Firenze-Verona;433222,84327099996;0;0
Firenze-Vicenza;399388,303803;0;0
Foggia-Forlì;1176066,379461;0;0
Foggia-Genova;1532318,0658259995;0;0
Foggia-Agrigento;261838,13054099996;600000,0;6052,03243
Foggia-Grosseto;699912,9980410001;0;0
Foggia-Lecce;359057,425531;0;0
Foggia-Livorno;875675,5606060001;0;0
Foggia-Lucca;929438,7415450001;0;0
Foggia-Mantova;1328028,7599819999;0;0
Foggia-Massa e Carrara;955024,3921480001;0;0
Foggia-Messina;236398,15043000004;392000,0;0
Foggia-Milano;1388603,7160719999;0;0
Foggia-Napoli;261838,13054099996;0;6052,03243
Foggia-Novara;1458498,5361539999;0;0
Foggia-Padova;1257726,6598879998;0;0
Foggia-Palermo;261838,13054099996;410000,0;6052,03243
Foggia-Parma;1211155,2259399998;0;0
Foggia-Pavia;1434213,948922;0;0
Foggia-Pesaro;437095,178757;80000,0;0
Foggia-Piacenza;1291522,3886059998;0;0
Foggia-Pisa;899460,2688360001;0;0
Foggia-Porto Maurizio;1532318,0658259995;125000,0;0
Foggia-Ravenna;1252313,2389279997;0;0
Foggia-Reggio Calabria;236398,15043000004;374000,0;0
Foggia-Roma;554372,565617;0;0
Foggia-Rovigo;1195701,7327009998;0;0
Foggia-Salerno;236398,15043000004;0;0
Foggia-Sassari;554372,565617;480000,0;0
Foggia-Siena;1030174,9605589999;0;0
Foggia-Siracusa;463763,86378600006;392000,0;0
Foggia-Sondrio;1574053,3497739998;0;34822,448414
Foggia-Torino;1553014,8531709996;0;0
Foggia-Trapani;507185,24070499995;410000,0;6052,03243
Foggia-Treviso;1385167,375998;0;0
Foggia-Udine;1513222,600347;0;24899,352596
Foggia-Venezia;1150279,3223569999;220000,0;0
Foggia-Verona;1334869,8725269998;0;0
Foggia-Vicenza;1301035,3330589999;0;0
Forlì-Genova;536075,1654170001;0;0
Forlì-Agrigento;975195,02507;600000,0;58061,868057
Forlì-Grosseto;580133,5133410001;0;0
Forlì-Lecce;1535123,804992;0;0
Forlì-Livorno;405443,74792900006;0;0
Forlì-Lucca;410564,71525500005;0;0
Forlì-Mantova;331785,85957300005;0;0
Forlì-Massa e Carrara;436150,3658580001;0;0
Forlì-Messina;1046410,6011590001;392000,0;58061,868057
Forlì-Milano;392360,815663;0;0
Forlì-Napoli;975195,02507;0;58061,868057
Forlì-Novara;462255,63574500004;0;0
Forlì-Padova;261483,759479;0;0
Forlì-Palermo;975195,02507;410000,0;58061,868057
Forlì-Parma;214912,325531;0;0
Forlì-Pavia;437971,048513;0;0
Forlì-Pesaro;135254,451606;110000,0;0
Forlì-Piacenza;295279,488197;0;0
Forlì-Pisa;380586,24254600005;0;0
Forlì-Porto Maurizio;536075,1654170001;125000,0;0
Forlì-Ravenna;135254,451606;0;0
Forlì-Reggio Calabria;1046410,6011590001;374000,0;58061,868057
Forlì-Roma;702744,090435;0;0
Forlì-Rovigo;199458,832292;0;0
Forlì-Salerno;1046410,6011590001;0;58061,868057
Forlì-Sassari;405443,74792900006;500000,0;0
Forlì-Siena;402947,28150800004;0;0
Forlì-Siracusa;1273776,3145150002;392000,0;58061,868057
Forlì-Sondrio;577810,4493649999;0;34822,448414
Forlì-Torino;556771,9527619999;0;0
Forlì-Trapani;1220542,135234;410000,0;58061,868057
Forlì-Treviso;388924,4755889999;0;0
Forlì-Udine;516979,6999379999;0;24899,352596
Forlì-Venezia;135254,451606;220000,0;0
Forlì-Verona;338626,97211800003;0;0
Forlì-Vicenza;304792,43265;0;0
Genova-Agrigento;1331446,7114350004;600000,0;58061,868057
Genova-Grosseto;936385,1997060002;0;0
Genova-Lecce;1891375,491357;0;0
Genova-Livorno;761695,4342940002;0;0
Genova-Lucca;766816,4016200001;0;0
Genova-Mantova;455439,1531849999;0;0
Genova-Massa e Carrara;792402,0522230001;0;0
Genova-Messina;1402662,2875240003;392000,0;58061,868057
Genova-Milano;231522,01993199997;0;0
Genova-Napoli;1331446,7114350004;0;58061,868057
Genova-Novara;200092,66243799997;0;0
Genova-Padova;550930,873256;0;0
Genova-Palermo;1331446,7114350004;410000,0;58061,868057
Genova-Parma;321162,83988600003;0;0
Genova-Pavia;217099,11162799998;0;0
Genova-Pesaro;598707,5755820001;110000,0;0
Genova-Piacenza;240795,67722;0;0
Genova-Pisa;736837,9289110001;0;0
Genova-Porto Maurizio;0;125000,0;0
Genova-Ravenna;598707,5755820001;0;0
Genova-Reggio Calabria;1402662,2875240003;374000,0;58061,868057
Genova-Roma;1058995,7768;0;0
Genova-Rovigo;542096,069355;0;0
Genova-Salerno;1402662,2875240003;0;58061,868057
Genova-Sassari;0;605000,0;0
Genova-Siena;759198,9678730001;0;0
Genova-Siracusa;1630028,0008800004;392000,0;58061,868057
Genova-Sondrio;460568,41292;0;0
Genova-Torino;227502,533503;0;0
Genova-Trapani;1576793,8215990004;410000,0;58061,868057
Genova-Treviso;591754,243024;0;0
Genova-Udine;719809,467373;0;24899,352596
Genova-Venezia;496673,659011;220000,0;0
Genova-Verona;439558,42819299997;0;0
Genova-Vicenza;507622,20008499996;0;0
Agrigento-Grosseto;417991,36705899995;600000,0;58061,868057
Agrigento-Lecce;620895,556072;600000,0;6052,03243
Agrigento-Livorno;593753,9296239999;600000,0;58061,868057
Agrigento-Lucca;647517,1105629998;600000,0;58061,868057
Agrigento-Mantova;1127157,4055909999;600000,0;58061,868057
Agrigento-Massa e Carrara;673102,7611659998;600000,0;58061,868057
Agrigento-Messina;292959,677275;190000,0;0
Agrigento-Milano;1187732,361681;600000,0;58061,868057
Agrigento-Napoli;0;600000,0;0
Agrigento-Novara;1257627,181763;600000,0;58061,868057
Agrigento-Padova;1056855,305497;600000,0;58061,868057
Agrigento-Palermo;0;190000,0;0
Agrigento-Parma;1010283,871549;600000,0;58061,868057
Agrigento-Pavia;1233342,5945310001;600000,0;58061,868057
Agrigento-Pesaro;698933,309298;680000,0;6052,03243
Agrigento-Piacenza;1090651,034215;600000,0;58061,868057
Agrigento-Pisa;617538,6378539999;600000,0;58061,868057
Agrigento-Porto Maurizio;1331446,7114349997;725000,0;58061,868057
Agrigento-Ravenna;1051441,884537;600000,0;58061,868057
Agrigento-Reggio Calabria;292959,677275;208000,0;0
Agrigento-Roma;272450,93463499995;600000,0;58061,868057
Agrigento-Rovigo;994830,37831;600000,0;58061,868057
Agrigento-Salerno;71215,576089;600000,0;0
Agrigento-Sassari;245347,11016399998;1050000,0;0
Agrigento-Siena;770119,8832479998;600000,0;58061,868057
Agrigento-Siracusa;520325,39063100005;190000,0;0
Agrigento-Sondrio;1373181,995383;600000,0;92884,316471
Agrigento-Torino;1352143,4987799998;600000,0;58061,868057
Agrigento-Trapani;245347,11016399998;190000,0;0
Agrigento-Treviso;1184296,0216070001;600000,0;58061,868057
Agrigento-Udine;1312351,2459560002;600000,0;82961,220653
Agrigento-Venezia;949407,967966;820000,0;58061,868057
Agrigento-Verona;1133998,5181359998;600000,0;58061,868057
Agrigento-Vicenza;1100163,978668;600000,0;58061,868057
Grosseto-Lecce;1058970,4235719999;0;0
Grosseto-Livorno;175762,562565;0;0
Grosseto-Lucca;229525,743504;0;0
Grosseto-Mantova;732095,893862;0;0
Grosseto-Massa e Carrara;255111,39410700003;0;0
Grosseto-Messina;489206,94314799993;392000,0;58061,868057
Grosseto-Milano;792670,849952;0;0
Grosseto-Napoli;417991,3670589999;0;58061,868057
Grosseto-Novara;862565,670034;0;0
Grosseto-Padova;661793,7937680001;0;0
Grosseto-Palermo;417991,3670589999;410000,0;58061,868057
Grosseto-Parma;615222,35982;0;0
Grosseto-Pavia;838281,082802;0;0
Grosseto-Pesaro;665870,4721659999;80000,0;0
Grosseto-Piacenza;695589,522486;0;0
Grosseto-Pisa;199547,27079500002;0;0
Grosseto-Porto Maurizio;936385,1997060002;125000,0;0
Grosseto-Ravenna;656380,3728080001;0;0
Grosseto-Reggio Calabria;489206,94314799993;374000,0;58061,868057
Grosseto-Roma;145540,432424;0;0
Grosseto-Rovigo;599768,866581;0;0
Grosseto-Salerno;489206,94314799993;0;58061,868057
Grosseto-Sassari;145540,432424;480000,0;0
Grosseto-Siena;352128,51618900005;0;0
Grosseto-Siracusa;716572,656504;392000,0;58061,868057
Grosseto-Sondrio;978120,4836540002;0;34822,448414
Grosseto-Torino;957081,987051;0;0
Grosseto-Trapani;663338,4772229998;410000,0;58061,868057
Grosseto-Treviso;789234,5098780001;0;0
Grosseto-Udine;917289,7342270002;0;24899,352596
Grosseto-Venezia;554346,4562370001;220000,0;0
Grosseto-Verona;738937,0064069999;0;0
Grosseto-Vicenza;705102,4669390001;0;0
Lecce-Livorno;1234732,9861370001;0;0
Lecce-Lucca;1288496,1670760002;0;0
Lecce-Mantova;1687086,1855129995;0;0
Lecce-Massa e Carrara;1314081,817679;0;0
Lecce-Messina;595455,5759609999;392000,0;0
Lecce-Milano;1747661,1416029995;0;0
Lecce-Napoli;620895,5560720002;0;6052,03243
Lecce-Novara;1817555,9616849995;0;0
Lecce-Padova;1616784,0854189994;0;0
Lecce-Palermo;620895,5560720002;410000,0;6052,03243
Lecce-Parma;1570212,6514709995;0;0
Lecce-Pavia;1793271,3744529996;0;0
Lecce-Pesaro;796152,6042879999;80000,0;0
Lecce-Piacenza;1650579,8141369994;0;0
Lecce-Pisa;1258517,6943670001;0;0
Lecce-Porto Maurizio;1891375,4913569991;125000,0;0
Lecce-Ravenna;1611370,6644589994;0;0
Lecce-Reggio Calabria;595455,5759609999;374000,0;0
Lecce-Roma;913429,991148;0;0
Lecce-Rovigo;1554759,1582319995;0;0
Lecce-Salerno;595455,5759609999;0;0
