1891;;;
Cagliari-Palermo;245347,110164;410000,0;0
Cagliari-Parma;737832,936914;570000,0;0
Cagliari-Pavia;956128,9188859999;570000,0;5156,378091
Cagliari-Pesaro;520330,03974200005;650000,0;0
Cagliari-Piacenza;818200,0995799999;570000,0;0
Cagliari-Pisa;307244,015014;570000,0;38916,485358
Cagliari-Porto Maurizio;962430,028346;695000,0;103062,511925
Cagliari-Ravenna;743650,5246799999;570000,0;63000,044255
Cagliari-Reggio Calabria;406662,17002399993;428000,0;131644,617415
Cagliari-Roma;0;570000,0;0
Cagliari-Rovigo;687039,0184529999;570000,0;63000,044255
Cagliari-Salerno;278531,50560200005;570000,0;123196,873179
Cagliari-Sassari;0;450000,0;0
Cagliari-Siena;459825,26040800003;570000,0;38916,485358
Cagliari-Siracusa;634027,88338;410000,0;131644,617415
Cagliari-Sondrio;997985,3825130002;570000,0;137568,126649
Cagliari-Torino;1079692,564145;570000,0;0
Cagliari-Trapani;0;410000,0;0
Cagliari-Treviso;876504,66175;570000,0;63000,044255
Cagliari-Udine;1004559,886099;570000,0;87899,396851
Cagliari-Venezia;641616,6081089999;790000,0;63000,044255
Cagliari-Verona;826207,1582789997;570000,0;63000,044255
Cagliari-Vicenza;792372,6188109999;570000,0;63000,044255
Campobasso-Caserta;227474,50040999998;0;63597,355691
Campobasso-Catania;311112,42702100007;392000,0;22758,777819
Campobasso-Catanzaro;405199,65287999995;430000,0;310850,387522
Campobasso-Chieti;685276,5091060001;230000,0;0
Campobasso-Cremona;1160038,73015;0;268564,318283
Campobasso-Cuneo;1525402,467207;0;232219,884222
Campobasso-Ferrara;1031457,548861;0;249794,273125
Campobasso-Firenze;818165,680982;0;186794,22887
Campobasso-Foggia;248181,33034900003;0;0
Campobasso-Forlì;1092585,031187;0;186794,22887
Campobasso-Genova;1352270,9690979999;0;289856,740795
Campobasso-Agrigento;182525,01123899998;600000,0;63597,355691
Campobasso-Grosseto;534711,310399;0;187464,291647
Campobasso-Lecce;405199,65287999995;0;310850,387522
Campobasso-Livorno;672227,450383;0;225710,714228
Campobasso-Lucca;727063,428475;0;225710,714228
Campobasso-Mantova;1209206,986486;0;249794,273125
Campobasso-Massa e Carrara;752649,0790779999;0;225710,714228
Campobasso-Messina;191871,57657000003;392000,0;22758,777819
Campobasso-Milano;1305122,367798;0;186794,22887
Campobasso-Napoli;182525,01123899998;0;63597,355691
Campobasso-Novara;1375017,18788;0;186794,22887
Campobasso-Padova;1138904,886392;0;249794,273125
Campobasso-Palermo;182525,01123899998;410000,0;63597,355691
Campobasso-Parma;1127673,877666;0;186794,22887
Campobasso-Pavia;1345969,8596380001;0;191950,60696099998
Campobasso-Pesaro;685276,5091060001;80000,0;0
Campobasso-Piacenza;1208041,040332;0;186794,22887
Campobasso-Pisa;697084,955766;0;225710,714228
Campobasso-Porto Maurizio;1352270,9690979999;125000,0;289856,740795
Campobasso-Ravenna;1133491,4654319999;0;249794,273125
Campobasso-Reggio Calabria;191871,57657000003;374000,0;22758,777819
Campobasso-Roma;389840,94075199997;0;186794,22887
Campobasso-Rovigo;1076879,959205;0;249794,273125
Campobasso-Salerno;191871,57657000003;0;22758,777819
Campobasso-Sassari;389840,94075199997;480000,0;186794,22887
Campobasso-Siena;849666,2011599999;0;225710,714228
Campobasso-Siracusa;419237,28992600006;392000,0;22758,777819
Campobasso-Sondrio;1387826,323265;0;324362,355519
Campobasso-Torino;1469533,5048969998;0;186794,22887
Campobasso-Trapani;427872,12140299997;410000,0;63597,355691
Campobasso-Treviso;1266345,602502;0;249794,273125
Campobasso-Udine;1394400,826851;0;274693,625721
Campobasso-Venezia;1031457,548861;220000,0;249794,273125
Campobasso-Verona;1216048,099031;0;249794,273125
Campobasso-Vicenza;1182213,559563;0;249794,273125
Caserta-Catania;235405,915711;392000,0;0
Caserta-Catanzaro;409300,07785999996;430000,0;333609,16534099996
Caserta-Chieti;686337,475208;230000,0;63597,355691
Caserta-Cremona;992222,0658480002;0;146905,094535
Caserta-Cuneo;1357585,802905;0;110560,660474
Caserta-Ferrara;863640,8845590001;0;128135,04937699999
Caserta-Firenze;650349,0166800001;0;65135,005122
Caserta-Foggia;249242,296451;0;63597,355691
Caserta-Forlì;924768,3668850001;0;65135,005122
Caserta-Genova;1184454,304796;0;168197,517047
Caserta-Agrigento;44949,489171;600000,0;0
Caserta-Grosseto;366894,646097;0;65805,067899
Caserta-Lecce;409300,07785999996;0;333609,16534099996
Caserta-Livorno;504410,786081;0;104051,49048000001
Caserta-Lucca;559246,764173;0;104051,49048000001
Caserta-Mantova;1041390,322184;0;128135,04937699999
Caserta-Massa e Carrara;584832,414776;0;104051,49048000001
Caserta-Messina;116165,06526;392000,0;0
Caserta-Milano;1137305,7034960003;0;65135,005122
Caserta-Napoli;44949,489171;0;0
Caserta-Novara;1207200,5235780003;0;65135,005122
Caserta-Padova;971088,2220900002;0;128135,04937699999
Caserta-Palermo;44949,489171;410000,0;0
Caserta-Parma;959857,2133640002;0;65135,005122
Caserta-Pavia;1178153,1953360003;0;70291,38321300001
Caserta-Pesaro;686337,475208;80000,0;63597,355691
Caserta-Piacenza;1040224,3760300002;0;65135,005122
Caserta-Pisa;529268,291464;0;104051,49048000001
Caserta-Porto Maurizio;1184454,304796;125000,0;168197,517047
Caserta-Ravenna;965674,8011300002;0;128135,04937699999
Caserta-Reggio Calabria;116165,06526;374000,0;0
Caserta-Roma;222024,27645;0;65135,005122
Caserta-Rovigo;909063,2949030001;0;128135,04937699999
Caserta-Salerno;116165,06526;0;0
Caserta-Sassari;222024,27645;480000,0;65135,005122
Caserta-Siena;681849,536858;0;104051,49048000001
Caserta-Siracusa;343530,778616;392000,0;0
Caserta-Sondrio;1220009,6589630004;0;202703,13177100001
Caserta-Torino;1301716,840595;0;65135,005122
Caserta-Trapani;290296,59933500004;410000,0;0
Caserta-Treviso;1098528,9382000002;0;128135,04937699999
Caserta-Udine;1226584,1625490002;0;153034,401973
Caserta-Venezia;863640,8845590001;220000,0;128135,04937699999
Caserta-Verona;1048231,434729;0;128135,04937699999
Caserta-Vicenza;1014396,8952610001;0;128135,04937699999
Catania-Catanzaro;119240,850451;278000,0;0
Catania-Chieti;661360,991699;622000,0;180331,20403199998
Catania-Cremona;1167970,145451;392000,0;204966,962592
Catania-Cuneo;1533333,882508;392000,0;168622,52853100002
Catania-Ferrara;1039388,964162;392000,0;186196,917434
Catania-Firenze;826097,096283;392000,0;123196,873179
Catania-Foggia;224265,81294200002;392000,0;180331,20403199998
Catania-Forlì;1100516,446488;392000,0;123196,873179
Catania-Genova;1360202,3843989999;392000,0;226259,385104
Catania-Agrigento;280555,910311;190000,0;131644,61741500002
Catania-Grosseto;542642,7257;392000,0;123866,935956
Catania-Lecce;412375,86305099993;392000,0;333609,16534099996
Catania-Livorno;680158,865684;392000,0;162113,358537
Catania-Lucca;734994,843776;392000,0;162113,358537
Catania-Mantova;1217138,401787;392000,0;186196,917434
Catania-Massa e Carrara;760580,4943789999;392000,0;162113,358537
Catania-Messina;119240,850451;0;0
Catania-Milano;1313053,783099;392000,0;123196,873179
Catania-Napoli;190456,42654;392000,0;0
Catania-Novara;1382948,603181;392000,0;123196,873179
Catania-Padova;1146836,301693;392000,0;186196,917434
Catania-Palermo;280555,910311;0;131644,61741500002
Catania-Parma;1135605,292967;392000,0;123196,873179
Catania-Pavia;1353901,2749390001;392000,0;128353,25127000001
Catania-Pesaro;661360,991699;472000,0;180331,20403199998
Catania-Piacenza;1215972,455633;392000,0;123196,873179
Catania-Pisa;705016,371067;392000,0;162113,358537
Catania-Porto Maurizio;1360202,3843989999;517000,0;226259,385104
Catania-Ravenna;1141422,8807329999;392000,0;186196,917434
Catania-Reggio Calabria;119240,850451;18000,0;0
Catania-Roma;397772,35605299997;392000,0;123196,873179
Catania-Rovigo;1084811,374506;392000,0;186196,917434
Catania-Salerno;119240,850451;392000,0;0
Catania-Sassari;397772,35605299997;872000,0;123196,873179
Catania-Siena;857597,6164609999;392000,0;162113,358537
Catania-Siracusa;108124,86290500002;0;0
Catania-Sondrio;1395757,738566;392000,0;260764,999828
Catania-Torino;1477464,9201979998;392000,0;123196,873179
Catania-Trapani;525903,020475;0;131644,61741500002
Catania-Treviso;1274277,017803;392000,0;186196,917434
Catania-Udine;1402332,242152;392000,0;211096,27003
Catania-Venezia;1039388,964162;612000,0;186196,917434
Catania-Verona;1223979,514332;392000,0;186196,917434
Catania-Vicenza;1190144,974864;392000,0;186196,917434
Catanzaro-Chieti;796152,6042879999;660000,0;0
Catanzaro-Cremona;1341864,3075999997;430000,0;538576,127933
Catanzaro-Cuneo;1707228,0446569996;430000,0;502231,693872
Catanzaro-Ferrara;1213283,126311;430000,0;519806,082775
Catanzaro-Firenze;999991,258432;430000,0;456806,03852
Catanzaro-Foggia;359057,425531;430000,0;0
Catanzaro-Forlì;1274410,608637;430000,0;456806,03852
Catanzaro-Genova;1534096,5465479996;430000,0;559868,550445
Catanzaro-Agrigento;161315,05986;468000,0;131644,61741500002
Catanzaro-Grosseto;716536,887849;430000,0;457476,101297
Catanzaro-Lecce;0;430000,0;0
Catanzaro-Livorno;854053,0278330001;430000,0;495722,52387800004
Catanzaro-Lucca;908889,0059250001;430000,0;495722,52387800004
Catanzaro-Mantova;1391032,563936;430000,0;519806,082775
Catanzaro-Massa e Carrara;934474,656528;430000,0;495722,52387800004
Catanzaro-Messina;0;278000,0;0
Catanzaro-Milano;1486947,9452479999;430000,0;456806,03852
Catanzaro-Napoli;364350,588689;430000,0;333609,165341
Catanzaro-Novara;1556842,7653299998;430000,0;456806,03852
Catanzaro-Padova;1320730,4638419999;430000,0;519806,082775
Catanzaro-Palermo;161315,05986;278000,0;131644,61741500002
Catanzaro-Parma;1309499,4551159998;430000,0;456806,03852
Catanzaro-Pavia;1527795,437088;430000,0;461962,416611
Catanzaro-Pesaro;796152,6042879999;510000,0;0
Catanzaro-Piacenza;1389866,6177819998;430000,0;456806,03852
Catanzaro-Pisa;878910,5332160001;430000,0;495722,52387800004
Catanzaro-Porto Maurizio;1534096,5465479996;555000,0;559868,550445
Catanzaro-Ravenna;1315317,0428819999;430000,0;519806,082775
Catanzaro-Reggio Calabria;0;260000,0;0
Catanzaro-Roma;571666,518202;430000,0;456806,03852
Catanzaro-Rovigo;1258705,536655;430000,0;519806,082775
Catanzaro-Salerno;293135,01259999996;430000,0;333609,165341
Catanzaro-Sassari;571666,518202;910000,0;456806,03852
Catanzaro-Siena;1031491,77861;430000,0;495722,52387800004
Catanzaro-Siracusa;227365,71335600002;278000,0;0
Catanzaro-Sondrio;1569651,9007149998;430000,0;594374,1651689999
Catanzaro-Torino;1651359,0823469996;430000,0;456806,03852
Catanzaro-Trapani;406662,170024;278000,0;131644,61741500002
Catanzaro-Treviso;1448171,179952;430000,0;519806,082775
Catanzaro-Udine;1576226,404301;430000,0;544705,435371
Catanzaro-Venezia;1213283,126311;650000,0;519806,082775
Catanzaro-Verona;1397873,676481;430000,0;519806,082775
Catanzaro-Vicenza;1364039,137013;430000,0;519806,082775
Chieti-Cremona;1209477,552549;230000,0;81770,08941300001
Chieti-Cuneo;1574841,2896059998;230000,0;45425,655352
Chieti-Ferrara;1080896,3712600002;230000,0;63000,044255
Chieti-Firenze;867604,503381;230000,0;0
Chieti-Foggia;437095,178757;230000,0;0
Chieti-Forlì;1142023,8535860002;230000,0;0
Chieti-Genova;1401709,7914969998;230000,0;103062,511925
Chieti-Agrigento;641387,9860370003;830000,0;63597,355691
Chieti-Grosseto;665200,409389;230000,0;670,062777
Chieti-Lecce;796152,604288;230000,0;0
Chieti-Livorno;802716,549373;230000,0;38916,485358
Chieti-Lucca;857552,527465;230000,0;38916,485358
Chieti-Mantova;1258645,8088850002;230000,0;63000,044255
Chieti-Massa e Carrara;883138,178068;230000,0;38916,485358
Chieti-Messina;542120,141248;622000,0;180331,204032
Chieti-Milano;1354561,190197;230000,0;0
Chieti-Napoli;641387,9860370003;230000,0;63597,355691
Chieti-Novara;1424456,010279;230000,0;0
Chieti-Padova;1188343,708791;230000,0;63000,044255
Chieti-Palermo;641387,9860370003;640000,0;63597,355691
Chieti-Parma;1177112,700065;230000,0;0
Chieti-Pavia;1395408,682037;230000,0;5156,378091
Chieti-Pesaro;0;310000,0;0
Chieti-Piacenza;1257479,862731;230000,0;0
Chieti-Pisa;827574,054756;230000,0;38916,485358
Chieti-Porto Maurizio;1401709,7914969998;355000,0;103062,511925
Chieti-Ravenna;1182930,287831;230000,0;63000,044255
Chieti-Reggio Calabria;542120,141248;604000,0;180331,204032
Chieti-Roma;520330,039742;230000,0;0
Chieti-Rovigo;1126318,7816040001;230000,0;63000,044255
Chieti-Salerno;542120,141248;230000,0;180331,204032
Chieti-Sassari;520330,039742;710000,0;0
Chieti-Siena;996132,434684;230000,0;0
Chieti-Siracusa;769485,854604;622000,0;180331,204032
Chieti-Sondrio;1437265,145664;230000,0;137568,126649
Chieti-Torino;1518972,3272959997;230000,0;0
Chieti-Trapani;886735,0962010003;640000,0;63597,355691
Chieti-Treviso;1315784,4249010002;230000,0;63000,044255
Chieti-Udine;1443839,6492500002;230000,0;87899,396851
Chieti-Venezia;1080896,3712600002;450000,0;63000,044255
Chieti-Verona;1265486,92143;230000,0;63000,044255
Chieti-Vicenza;1231652,3819620002;230000,0;63000,044255
Cremona-Cuneo;433201,48450300004;0;45425,655352
Cremona-Ferrara;207875,671609;0;81770,08941300001
Cremona-Firenze;341873,04916799994;0;81770,08941300001
Cremona-Foggia;1243520,0784239997;0;81770,08941300001
Cremona-Forlì;247277,178015;0;81770,08941300001
Cremona-Genova;271648,38227299997;0;103062,511925
Cremona-Agrigento;977513,7189109998;600000,0;204966,96259200003
Cremona-Grosseto;610413,586876;0;120016,511994
Cremona-Lecce;1341864,3076000002;0;538576,127933
Cremona-Livorno;472897,446892;0;81770,08941300001
Cremona-Lucca;478018,41421799996;0;81770,08941300001
Cremona-Mantova;87225,022458;0;0
Cremona-Massa e Carrara;503604,064821;0;81770,08941300001
Cremona-Messina;1048729,295;392000,0;204966,96259200003
Cremona-Milano;136692,11079500002;0;0
Cremona-Napoli;977513,7189109998;0;204966,96259200003
Cremona-Novara;206586,930877;0;0
Cremona-Padova;281576,97692600003;0;0
Cremona-Palermo;977513,7189109998;410000,0;204966,96259200003
Cremona-Parma;32364,852484;0;81770,08941300001
Cremona-Pavia;177539,60263500002;0;5156,378091
Cremona-Pesaro;309909,58818;110000,0;81770,08941300001
Cremona-Piacenza;112732,01515;0;81770,08941300001
Cremona-Pisa;448039,94150899997;0;81770,08941300001
Cremona-Porto Maurizio;271648,38227299997;125000,0;103062,511925
Cremona-Ravenna;309909,58818;0;81770,08941300001
Cremona-Reggio Calabria;1048729,295;374000,0;204966,96259200003
Cremona-Roma;770197,7893979999;0;81770,08941300001
Cremona-Rovigo;219552,04973900004;0;0
Cremona-Salerno;1048729,295;0;204966,96259200003
Cremona-Sassari;472897,446892;500000,0;81770,08941300001
Cremona-Siena;470400,98047099996;0;81770,08941300001
Cremona-Siracusa;1276095,008356;392000,0;204966,96259200003
Cremona-Sondrio;227787,593115;0;55798,037236000004
Cremona-Torino;340852,43181900005;0;0
Cremona-Trapani;1222860,8290749998;410000,0;204966,96259200003
Cremona-Treviso;355269,786068;0;0
Cremona-Udine;483325,010417;0;24899,352596
Cremona-Venezia;207875,671609;220000,0;81770,08941300001
Cremona-Verona;203073,971237;0;0
Cremona-Vicenza;271137,743129;0;0
Cuneo-Ferrara;573239,4086660001;0;45425,655352
Cuneo-Firenze;707236,786225;0;45425,655352
Cuneo-Foggia;1608883,815481;0;45425,655352
Cuneo-Forlì;612640,915072;0;45425,655352
Cuneo-Genova;141817,419267;0;186979,731898
Cuneo-Agrigento;1342877,4559680005;600000,0;168622,52853100002
Cuneo-Grosseto;975777,3239330001;0;83672,077933
Cuneo-Lecce;1707228,0446570006;0;502231,693872
Cuneo-Livorno;838261,1839490001;0;45425,655352
Cuneo-Lucca;843382,1512750001;0;45425,655352
Cuneo-Mantova;520426,5069609999;0;45425,655352
Cuneo-Massa e Carrara;868967,801878;0;45425,655352
Cuneo-Messina;1414093,0320570003;392000,0;168622,52853100002
Cuneo-Milano;296509,373708;0;45425,655352
Cuneo-Napoli;1342877,4559680005;0;168622,52853100002
Cuneo-Novara;226614,553626;0;45425,655352
Cuneo-Padova;615918,227032;0;45425,655352
Cuneo-Palermo;1342877,4559680005;410000,0;168622,52853100002
Cuneo-Parma;397728,589541;0;45425,655352
Cuneo-Pavia;288059,571895;0;45425,655352
Cuneo-Pesaro;675273,3252370001;110000,0;45425,655352
Cuneo-Piacenza;317361,426875;0;45425,655352
Cuneo-Pisa;813403,6785660001;0;45425,655352
Cuneo-Porto Maurizio;141817,419267;125000,0;186979,731898
Cuneo-Ravenna;675273,3252370001;0;45425,655352
Cuneo-Reggio Calabria;1414093,0320570003;374000,0;168622,52853100002
Cuneo-Roma;1135561,526455;0;45425,655352
Cuneo-Rovigo;618661,8190100001;0;45425,655352
Cuneo-Salerno;1414093,0320570003;0;168622,52853100002
Cuneo-Sassari;838261,1839490001;500000,0;45425,655352
Cuneo-Siena;835764,717528;0;45425,655352
Cuneo-Siracusa;1641458,7454130005;392000,0;168622,52853100002
Cuneo-Sondrio;469757,72946000006;0;101223,692588
Cuneo-Torino;92349,052684;0;45425,655352
Cuneo-Trapani;1588224,5661320004;410000,0;168622,52853100002
Cuneo-Treviso;656741,5968;0;45425,655352
Cuneo-Udine;784796,8211490001;0;70325,007948
Cuneo-Venezia;573239,4086660001;220000,0;45425,655352
Cuneo-Verona;504545,781969;0;45425,655352
Cuneo-Vicenza;572609,553861;0;45425,655352
Ferrara-Firenze;213291,86787900003;0;63000,044255
Ferrara-Foggia;1114938,897135;0;63000,044255
Ferrara-Forlì;118695,99672600001;0;63000,044255
Ferrara-Genova;400107,910557;0;103062,511925
Ferrara-Agrigento;848932,537622;600000,0;186196,917434
Ferrara-Grosseto;481832,4055870001;0;101246,466836
Ferrara-Lecce;1213283,1263110002;0;519806,082775
Ferrara-Livorno;344316,26560300007;0;63000,044255
Ferrara-Lucca;349437,23292900005;0;63000,044255
Ferrara-Mantova;177749,43762500002;0;0
Ferrara-Massa e Carrara;375022,8835320001;0;63000,044255
Ferrara-Messina;920148,1137110001;392000,0;186196,917434
Ferrara-Milano;352959,309257;0;0
Ferrara-Napoli;848932,537622;0;186196,917434
Ferrara-Novara;422854,12933900004;0;0
Ferrara-Padova;107447,337531;0;0
Ferrara-Palermo;848932,537622;410000,0;186196,917434
Ferrara-Parma;175510,819125;0;0
Ferrara-Pavia;393806,801097;0;5156,378091
Ferrara-Pesaro;102033,91657100001;110000,0;0
Ferrara-Piacenza;255877,981791;0;0
Ferrara-Pisa;319458,76022000005;0;63000,044255
Ferrara-Porto Maurizio;400107,910557;125000,0;103062,511925
Ferrara-Ravenna;102033,91657100001;0;0
Ferrara-Reggio Calabria;920148,1137110001;374000,0;186196,917434
Ferrara-Roma;641616,608109;0;63000,044255
Ferrara-Rovigo;45422,410344;0;0
Ferrara-Salerno;920148,1137110001;0;186196,917434
Ferrara-Sassari;344316,26560300007;500000,0;63000,044255
Ferrara-Siena;341819,79918200005;0;63000,044255
Ferrara-Siracusa;1147513,827067;392000,0;186196,917434
Ferrara-Sondrio;451930,82127;0;55798,037236000004
Ferrara-Torino;517370,44635600003;0;0
Ferrara-Trapani;1094279,6477859998;410000,0;186196,917434
Ferrara-Treviso;234888,053641;0;0
Ferrara-Udine;362943,27799;0;24899,352596
Ferrara-Venezia;0;220000,0;0
Ferrara-Verona;184590,55017;0;0
Ferrara-Vicenza;150756,010702;0;0
Firenze-Foggia;901647,0292559998;0;0
Firenze-Forlì;274419,350205;0;0
Firenze-Genova;534105,288116;0;103062,511925
Firenze-Agrigento;635640,669743;600000,0;123196,873179
Firenze-Grosseto;268540,537708;0;38246,422581
Firenze-Lecce;999991,2584320001;0;456806,03851999994
Firenze-Livorno;131024,397724;0;0
Firenze-Lucca;136145,36505;0;0
Firenze-Mantova;391041,305504;0;63000,044255
Firenze-Massa e Carrara;161731,015653;0;0
Firenze-Messina;706856,245832;392000,0;123196,873179
Firenze-Milano;486956,68681600003;0;0
Firenze-Napoli;635640,669743;0;123196,873179
Firenze-Novara;556851,506898;0;0
Firenze-Padova;320739,20541;0;63000,044255
Firenze-Palermo;635640,669743;410000,0;123196,873179
Firenze-Parma;309508,196684;0;0
Firenze-Pavia;527804,1786560001;0;5156,378091
Firenze-Pesaro;315325,78445;110000,0;63000,044255
Firenze-Piacenza;389875,35935000004;0;0
Firenze-Pisa;106166,892341;0;0
Firenze-Porto Maurizio;534105,288116;125000,0;103062,511925
Firenze-Ravenna;315325,78445;0;63000,044255
Firenze-Reggio Calabria;706856,245832;374000,0;123196,873179
Firenze-Roma;428324,74023;0;0
Firenze-Rovigo;258714,278223;0;63000,044255
Firenze-Salerno;706856,245832;0;123196,873179
Firenze-Sassari;131024,397724;500000,0;0
Firenze-Siena;128527,93130299999;0;0
Firenze-Siracusa;934221,9591880001;392000,0;123196,873179
Firenze-Sondrio;569660,6422829999;0;137568,126649
Firenze-Torino;651367,823915;0;0
Firenze-Trapani;880987,7799069998;410000,0;123196,873179
Firenze-Treviso;448179,92152;0;63000,044255
Firenze-Udine;576235,1458689999;0;87899,396851
Firenze-Venezia;213291,867879;220000,0;63000,044255
Firenze-Verona;397882,41804899997;0;63000,044255
Firenze-Vicenza;364047,878581;0;63000,044255
Foggia-Forlì;1176066,379461;0;0
Foggia-Genova;1435752,3173719996;0;103062,511925
Foggia-Agrigento;204292,80727999998;600000,0;63597,355691
Foggia-Grosseto;556479,1064399999;0;187464,291647
Foggia-Lecce;359057,425531;0;0
Foggia-Livorno;693995,2464239999;0;225710,714228
Foggia-Lucca;748831,2245159999;0;225710,714228
Foggia-Mantova;1292688,33476;0;63000,044255
Foggia-Massa e Carrara;774416,8751189999;0;225710,714228
Foggia-Messina;105024,962491;392000,0;180331,204032
Foggia-Milano;1388603,7160719999;0;0
Foggia-Napoli;204292,80727999998;0;63597,355691
Foggia-Novara;1458498,5361539999;0;0
Foggia-Padova;1222386,234666;0;63000,044255
Foggia-Palermo;204292,80727999998;410000,0;63597,355691
Foggia-Parma;1211155,2259399998;0;0
Foggia-Pavia;1429451,207912;0;5156,378091
Foggia-Pesaro;437095,178757;80000,0;0
Foggia-Piacenza;1291522,3886059998;0;0
Foggia-Pisa;718852,7518069999;0;225710,714228
Foggia-Porto Maurizio;1435752,3173719996;125000,0;103062,511925
Foggia-Ravenna;1216972,8137059999;0;63000,044255
Foggia-Reggio Calabria;105024,962491;374000,0;180331,204032
Foggia-Roma;411608,7367929999;0;186794,22887
Foggia-Rovigo;1160361,307479;0;63000,044255
Foggia-Salerno;105024,962491;0;180331,204032
Foggia-Sassari;411608,7367929999;480000,0;186794,22887
Foggia-Siena;871433,9972009999;0;225710,714228
Foggia-Siracusa;332390,675847;392000,0;180331,204032
Foggia-Sondrio;1471307,6715389998;0;137568,126649
Foggia-Torino;1553014,8531709996;0;0
Foggia-Trapani;449639,91744399996;410000,0;63597,355691
Foggia-Treviso;1349826,950776;0;63000,044255
Foggia-Udine;1477882,175125;0;87899,396851
Foggia-Venezia;1114938,897135;220000,0;63000,044255
Foggia-Verona;1299529,447305;0;63000,044255
Foggia-Vicenza;1265694,907837;0;63000,044255
Forlì-Genova;439509,416963;0;103062,511925
Forlì-Agrigento;910060,019948;600000,0;123196,873179
Forlì-Grosseto;542959,8879130001;0;38246,422581
Forlì-Lecce;1274410,6086370002;0;456806,03851999994
Forlì-Livorno;405443,74792900006;0;0
Forlì-Lucca;410564,71525500005;0;0
Forlì-Mantova;296445,43435100006;0;63000,044255
Forlì-Massa e Carrara;436150,3658580001;0;0
Forlì-Messina;981275,5960370001;392000,0;123196,873179
Forlì-Milano;392360,815663;0;0
Forlì-Napoli;910060,019948;0;123196,873179
Forlì-Novara;462255,63574500004;0;0
Forlì-Padova;226143,334257;0;63000,044255
Forlì-Palermo;910060,019948;410000,0;123196,873179
Forlì-Parma;214912,325531;0;0
Forlì-Pavia;433208,307503;0;5156,378091
Forlì-Pesaro;135254,451606;110000,0;0
Forlì-Piacenza;295279,488197;0;0
Forlì-Pisa;380586,24254600005;0;0
Forlì-Porto Maurizio;439509,416963;125000,0;103062,511925
Forlì-Ravenna;135254,451606;0;0
Forlì-Reggio Calabria;981275,5960370001;374000,0;123196,873179
Forlì-Roma;702744,090435;0;0
Forlì-Rovigo;164118,40707000002;0;63000,044255
Forlì-Salerno;981275,5960370001;0;123196,873179
Forlì-Sassari;405443,74792900006;500000,0;0
Forlì-Siena;402947,28150800004;0;0
Forlì-Siracusa;1208641,309393;392000,0;123196,873179
Forlì-Sondrio;475064,77112999995;0;137568,126649
Forlì-Torino;556771,9527619999;0;0
Forlì-Trapani;1155407,130112;410000,0;123196,873179
Forlì-Treviso;353584,05036699993;0;63000,044255
Forlì-Udine;481639,2747159999;0;87899,396851
Forlì-Venezia;135254,451606;220000,0;0
Forlì-Verona;303286,54689600004;0;63000,044255
Forlì-Vicenza;269452,007428;0;63000,044255
Genova-Agrigento;1169745,957859;600000,0;226259,385104
Genova-Grosseto;802645,8258239999;0;141308,934506
Genova-Lecce;1534096,546548;0;559868,550445
Genova-Livorno;665129,6858399999;0;103062,511925
Genova-Lucca;670250,6531659999;0;103062,511925
Genova-Mantova;358873,40473099996;0;103062,511925
Genova-Massa e Carrara;695836,3037689999;0;103062,511925
Genova-Messina;1240961,5339479998;392000,0;226259,385104
Genova-Milano;134956,27147799998;0;103062,511925
Genova-Napoli;1169745,957859;0;226259,385104
Genova-Novara;103526,913984;0;103062,511925
Genova-Padova;454365,124802;0;103062,511925
Genova-Palermo;1169745,957859;410000,0;226259,385104
Genova-Parma;224597,091432;0;103062,511925
Genova-Pavia;120533,36317400001;0;103062,511925
Genova-Pesaro;502141,827128;110000,0;103062,511925
Genova-Piacenza;144229,928766;0;103062,511925
Genova-Pisa;640272,1804569999;0;103062,511925
Genova-Porto Maurizio;0;125000,0;0
Genova-Ravenna;502141,827128;0;103062,511925
Genova-Reggio Calabria;1240961,5339479998;374000,0;226259,385104
Genova-Roma;962430,0283459999;0;103062,511925
Genova-Rovigo;445530,320901;0;103062,511925
Genova-Salerno;1240961,5339479998;0;226259,385104
Genova-Sassari;665129,6858399999;500000,0;103062,511925
Genova-Siena;662633,2194189999;0;103062,511925
Genova-Siracusa;1468327,247304;392000,0;226259,385104
Genova-Sondrio;308204,62723;0;158860,549161
Genova-Torino;85948,456957;0;141554,076546
Genova-Trapani;1415093,068023;410000,0;226259,385104
Genova-Treviso;495188,49457;0;103062,511925
Genova-Udine;623243,718919;0;127961,864521
Genova-Venezia;400107,91055699997;220000,0;103062,511925
Genova-Verona;342992,679739;0;103062,511925
Genova-Vicenza;411056,451631;0;103062,511925
Agrigento-Grosseto;352186,29916;600000,0;123866,935956
Agrigento-Lecce;364350,588689;600000,0;333609,16534099996
Agrigento-Livorno;489702,439144;600000,0;162113,358537
Agrigento-Lucca;544538,417236;600000,0;162113,358537
Agrigento-Mantova;1026681,975247;600000,0;186196,917434
Agrigento-Massa e Carrara;570124,067839;600000,0;162113,358537
Agrigento-Messina;161315,05986;190000,0;131644,617415
Agrigento-Milano;1122597,3565590002;600000,0;123196,873179
Agrigento-Napoli;0;600000,0;0
Agrigento-Novara;1192492,1766410002;600000,0;123196,873179
Agrigento-Padova;956379,8751530001;600000,0;186196,917434
Agrigento-Palermo;0;190000,0;0
Agrigento-Parma;945148,8664270001;600000,0;123196,873179
Agrigento-Pavia;1163444,8483990002;600000,0;128353,25127000001
Agrigento-Pesaro;641387,986037;680000,0;63597,355691
